dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,24,2022-01-18T12:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,25,2022-01-18T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,26,2022-01-18T13:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,27,2022-01-18T13:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,28,2022-01-18T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,29,2022-01-18T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,30,2022-01-18T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,31,2022-01-18T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,32,2022-01-18T16:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,33,2022-01-18T16:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,34,2022-01-18T17:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,35,2022-01-18T17:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,36,2022-01-18T18:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,37,2022-01-18T18:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,38,2022-01-18T19:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,39,2022-01-18T19:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,40,2022-01-18T20:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,41,2022-01-18T20:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,42,2022-01-18T21:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,43,2022-01-18T21:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,44,2022-01-18T22:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,45,2022-01-18T22:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,46,2022-01-18T23:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,47,2022-01-18T23:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-18,48,2022-01-19T00:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,1,2022-01-19T00:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,2,2022-01-19T01:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,3,2022-01-19T01:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,4,2022-01-19T02:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,5,2022-01-19T02:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,6,2022-01-19T03:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,7,2022-01-19T03:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,8,2022-01-19T04:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,9,2022-01-19T04:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,10,2022-01-19T05:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,11,2022-01-19T05:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,12,2022-01-19T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,13,2022-01-19T06:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,14,2022-01-19T07:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,15,2022-01-19T07:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,16,2022-01-19T08:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,17,2022-01-19T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,18,2022-01-19T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,19,2022-01-19T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,20,2022-01-19T10:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,21,2022-01-19T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,22,2022-01-19T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,23,2022-01-19T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,24,2022-01-19T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,25,2022-01-19T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,26,2022-01-19T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,27,2022-01-19T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,28,2022-01-19T14:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,29,2022-01-19T14:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,30,2022-01-19T15:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,31,2022-01-19T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,32,2022-01-19T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,33,2022-01-19T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,34,2022-01-19T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,35,2022-01-19T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,36,2022-01-19T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,37,2022-01-19T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,38,2022-01-19T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,39,2022-01-19T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,40,2022-01-19T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,41,2022-01-19T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,42,2022-01-19T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,43,2022-01-19T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,44,2022-01-19T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,45,2022-01-19T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,46,2022-01-19T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,47,2022-01-19T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-19,48,2022-01-20T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,1,2022-01-20T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,2,2022-01-20T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,3,2022-01-20T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,4,2022-01-20T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,5,2022-01-20T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,6,2022-01-20T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,7,2022-01-20T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,8,2022-01-20T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,9,2022-01-20T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,10,2022-01-20T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,11,2022-01-20T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,12,2022-01-20T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,13,2022-01-20T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,14,2022-01-20T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,15,2022-01-20T07:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,16,2022-01-20T08:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,17,2022-01-20T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,18,2022-01-20T09:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,19,2022-01-20T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,20,2022-01-20T10:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,21,2022-01-20T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,22,2022-01-20T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,23,2022-01-20T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,24,2022-01-20T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,25,2022-01-20T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,26,2022-01-20T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,27,2022-01-20T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,28,2022-01-20T14:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,29,2022-01-20T14:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,30,2022-01-20T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,31,2022-01-20T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,32,2022-01-20T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,33,2022-01-20T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,34,2022-01-20T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,35,2022-01-20T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,36,2022-01-20T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,37,2022-01-20T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,38,2022-01-20T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,39,2022-01-20T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,40,2022-01-20T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,41,2022-01-20T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,42,2022-01-20T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,43,2022-01-20T21:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,44,2022-01-20T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,45,2022-01-20T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,46,2022-01-20T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,47,2022-01-20T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-20,48,2022-01-21T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,1,2022-01-21T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,2,2022-01-21T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,3,2022-01-21T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,4,2022-01-21T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,5,2022-01-21T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,6,2022-01-21T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,7,2022-01-21T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,8,2022-01-21T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,9,2022-01-21T04:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,10,2022-01-21T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,11,2022-01-21T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,12,2022-01-21T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,13,2022-01-21T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,14,2022-01-21T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,15,2022-01-21T07:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,16,2022-01-21T08:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,17,2022-01-21T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,18,2022-01-21T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,19,2022-01-21T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,20,2022-01-21T10:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,21,2022-01-21T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,22,2022-01-21T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,23,2022-01-21T11:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,24,2022-01-21T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,25,2022-01-21T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,26,2022-01-21T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,27,2022-01-21T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,28,2022-01-21T14:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,29,2022-01-21T14:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,30,2022-01-21T15:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,31,2022-01-21T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,32,2022-01-21T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,33,2022-01-21T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,34,2022-01-21T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,35,2022-01-21T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,36,2022-01-21T18:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,37,2022-01-21T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,38,2022-01-21T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,39,2022-01-21T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,40,2022-01-21T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,41,2022-01-21T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,42,2022-01-21T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,43,2022-01-21T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,44,2022-01-21T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,45,2022-01-21T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,46,2022-01-21T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,47,2022-01-21T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-21,48,2022-01-22T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,1,2022-01-22T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,2,2022-01-22T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,3,2022-01-22T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,4,2022-01-22T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,5,2022-01-22T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,6,2022-01-22T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,7,2022-01-22T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,8,2022-01-22T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,9,2022-01-22T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,10,2022-01-22T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,11,2022-01-22T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,12,2022-01-22T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,13,2022-01-22T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,14,2022-01-22T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,15,2022-01-22T07:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,16,2022-01-22T08:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,17,2022-01-22T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,18,2022-01-22T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,19,2022-01-22T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,20,2022-01-22T10:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,21,2022-01-22T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,22,2022-01-22T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,23,2022-01-22T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,24,2022-01-22T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,25,2022-01-22T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,26,2022-01-22T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,27,2022-01-22T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,28,2022-01-22T14:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,29,2022-01-22T14:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,30,2022-01-22T15:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,31,2022-01-22T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,32,2022-01-22T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,33,2022-01-22T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,34,2022-01-22T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,35,2022-01-22T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,36,2022-01-22T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,37,2022-01-22T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,38,2022-01-22T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,39,2022-01-22T19:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,40,2022-01-22T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,41,2022-01-22T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,42,2022-01-22T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,43,2022-01-22T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,44,2022-01-22T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,45,2022-01-22T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,46,2022-01-22T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,47,2022-01-22T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-22,48,2022-01-23T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,1,2022-01-23T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,2,2022-01-23T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,3,2022-01-23T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,4,2022-01-23T02:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,5,2022-01-23T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,6,2022-01-23T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,7,2022-01-23T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,8,2022-01-23T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,9,2022-01-23T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,10,2022-01-23T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,11,2022-01-23T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,12,2022-01-23T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,13,2022-01-23T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,14,2022-01-23T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,15,2022-01-23T07:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,16,2022-01-23T08:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,17,2022-01-23T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,18,2022-01-23T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,19,2022-01-23T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,20,2022-01-23T10:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,21,2022-01-23T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,22,2022-01-23T11:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,23,2022-01-23T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,24,2022-01-23T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,25,2022-01-23T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,26,2022-01-23T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,27,2022-01-23T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,28,2022-01-23T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,29,2022-01-23T14:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,30,2022-01-23T15:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,31,2022-01-23T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,32,2022-01-23T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,33,2022-01-23T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,34,2022-01-23T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,35,2022-01-23T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,36,2022-01-23T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,37,2022-01-23T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,38,2022-01-23T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,39,2022-01-23T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,40,2022-01-23T20:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,41,2022-01-23T20:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,42,2022-01-23T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,43,2022-01-23T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,44,2022-01-23T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,45,2022-01-23T22:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-01-23,46,2022-01-23T23:00:00,-0.005
